timestamp,pid,comm,state,vmrss_kib,vmswap_kib,vmsize_kib,vmhwm_kib,vmpeak_kib,majflt,memavailable_kib,system_swap_used_kib,pswpin_pages,pswpout_pages
2026-07-18T03:36:16-04:00,1806807,python,D,167771196,318179680,647536880,249818672,695818304,29023789,77390360,459075844,309114164,246863416
2026-07-18T03:36:21-04:00,1806807,python,D,168563008,317387900,647536880,249818672,695818304,29048845,76594596,459075844,309312109,246863416
2026-07-18T03:36:26-04:00,1806807,python,D,169356864,316594044,647536880,249818672,695818304,29074004,75800892,459075844,309510532,246863416
2026-07-18T03:36:31-04:00,1806807,python,D,168640348,315729244,647536880,249818672,695818304,29102990,76025640,459075844,309726712,246863416
2026-07-18T03:36:36-04:00,1806807,python,D,170573224,314826472,647536880,249818672,695818304,29134170,74532368,459075844,309952473,246863416
2026-07-18T03:36:41-04:00,1806807,python,D,172488676,313938696,649837664,249818672,695818304,29164948,72666412,459075844,310174455,246863416
2026-07-18T03:36:46-04:00,1806807,python,D,174400872,313025984,649837664,249818672,695818304,29196288,70747784,459075844,310402582,246863416
2026-07-18T03:36:51-04:00,1806807,python,D,176031800,312243012,649837664,249818672,695818304,29223176,69114112,459075844,310598276,246863416
2026-07-18T03:36:56-04:00,1806807,python,D,177918988,311338732,649837664,249818672,695818304,29254188,67215096,459075844,310824379,246863416
2026-07-18T03:37:01-04:00,1806807,python,D,179764140,310443904,649837664,249818672,695818304,29283463,65376800,459075844,311048054,246863416
2026-07-18T03:37:06-04:00,1806807,python,D,181302488,309704324,649837664,249818672,695818304,29308319,63829656,459075844,311232965,246863416
2026-07-18T03:37:11-04:00,1806807,python,D,183124856,308836248,649837664,249818672,695818304,29337345,62005396,459075844,311450034,246863416
2026-07-18T03:37:16-04:00,1806807,python,R,182544068,308007976,647536880,249818672,695818304,29364887,61750256,459075844,311656830,246863416
2026-07-18T03:37:21-04:00,1806807,python,D,184333564,307154828,647536880,249818672,695818304,29394041,60467700,459075844,311870319,246863416
2026-07-18T03:37:26-04:00,1806807,python,D,185926160,306375400,647536880,249818672,695818304,29419574,59206404,459075844,312065089,246863416
2026-07-18T03:37:31-04:00,1806807,python,D,187633628,305546072,649837664,249818672,695818304,29446545,57500504,459075844,312272375,246863416
2026-07-18T03:37:36-04:00,1806807,python,R,189438888,304674660,649837664,249818672,695818304,29475690,55686636,459075844,312490341,246863416
2026-07-18T03:37:41-04:00,1806807,python,D,191117656,303860180,649837664,249818672,695818304,29502535,54007176,459075844,312693973,246863416
2026-07-18T03:37:46-04:00,1806807,python,D,190242616,303164864,647536880,249818672,695818304,29525616,54503844,459075844,312867751,246863416
2026-07-18T03:37:51-04:00,1806807,python,D,191936176,302341640,647536880,249818672,695818304,29553188,53204896,459075844,313073561,246863416
2026-07-18T03:37:56-04:00,1806807,python,D,193639316,301498604,647536880,249818672,695818304,29580405,51504848,459075844,313284359,246863416
2026-07-18T03:38:01-04:00,1806807,python,D,195211684,300734812,649837664,249818672,695818304,29605733,49925588,459075844,313475255,246863416
2026-07-18T03:38:06-04:00,1806807,python,D,196757232,299979820,649837664,249818672,695818304,29630662,48378120,459075844,313664031,246863416
2026-07-18T03:38:11-04:00,1806807,python,R,197922968,299285728,647536880,249818672,695818304,29653401,47102780,459075844,313837226,246863416
2026-07-18T03:38:16-04:00,1806807,python,D,199840292,298473676,649837664,249818672,695818304,29680232,45282820,459075844,314040537,246863416
2026-07-18T03:38:21-04:00,1806807,python,D,201524160,297674572,649837664,249818672,695818304,29707062,43593648,459075844,314240318,246863416
2026-07-18T03:38:26-04:00,1806807,python,D,202987672,296987236,649837664,249818672,695818304,29730445,42145256,459075844,314412185,246863416
2026-07-18T03:38:31-04:00,1806807,python,D,204849464,296102356,649837664,249818672,695818304,29760153,40277676,459075844,314633418,246863416
2026-07-18T03:38:36-04:00,1806807,python,D,206507960,295289780,649837664,249818672,695818304,29786846,38609472,459075844,314836581,246863416
2026-07-18T03:38:41-04:00,1806807,python,D,207951620,294589428,649837664,249818672,695818304,29810130,37168576,459075844,315011591,246863416
2026-07-18T03:38:46-04:00,1806807,python,D,209641796,293775848,649837664,249818672,695818304,29836656,35479312,459075844,315215044,246863416
2026-07-18T03:38:51-04:00,1806807,python,D,211461232,292892296,649837664,249818672,695818304,29864775,33659392,459075844,315435975,246863416
2026-07-18T03:38:56-04:00,1806807,python,D,213051452,292113112,649837664,249818672,695818304,29890051,32063940,459075844,315630791,246863416
2026-07-18T03:39:01-04:00,1806807,python,D,214839300,291242824,649837664,249818672,695818304,29918313,30274012,459075844,315848343,246863416
2026-07-18T03:39:06-04:00,1806807,python,D,214121340,290474428,647536880,249818672,695818304,29942749,30471068,459075844,316040422,246863416
2026-07-18T03:39:11-04:00,1806807,python,D,215873420,289611084,647536880,249818672,695818304,29970095,29088376,459075844,316256299,246863416
2026-07-18T03:39:16-04:00,1806807,python,D,217691888,288742828,647536880,249818672,695818304,29997954,27392180,459075844,316473304,246863416
2026-07-18T03:39:21-04:00,1806807,python,D,219507260,287865072,649837664,249818672,695818304,30026336,25581116,459075844,316692725,246863416
2026-07-18T03:39:26-04:00,1806807,python,D,221237356,287023784,649837664,249818672,695818304,30053652,23858736,459075844,316903038,246863416
2026-07-18T03:39:31-04:00,1806807,python,D,222647016,286335024,649837664,249818672,695818304,30076620,22447516,459075844,317075345,246863416
2026-07-18T03:39:37-04:00,1806807,python,D,224432320,285504092,649837664,249818672,695818304,30105882,20665144,459075844,317282956,246863416
2026-07-18T03:39:42-04:00,1806807,python,R,226240384,284664796,649837664,249818672,695818304,30135137,18846424,459075844,317492821,246863416
2026-07-18T03:39:47-04:00,1806807,python,D,227801432,283928980,649837664,249818672,695818304,30161184,17291312,459075844,317676796,246863416
2026-07-18T03:39:52-04:00,1806807,python,D,229569564,283103056,649837664,249818672,695818304,30190074,15512348,459075844,317883213,246863416
2026-07-18T03:39:57-04:00,1806807,python,D,231198172,282322284,649837664,249818672,695818304,30216534,13890840,459075844,318078480,246863416
2026-07-18T03:40:02-04:00,1806807,python,R,236278188,281883824,647536880,249818672,695818304,30233421,8803352,459075844,318187727,246863416
2026-07-18T03:40:07-04:00,1806807,python,R,243826032,288541840,682048588,249818672,695818304,30233421,1480116,459378980,318187727,246939200
2026-07-18T03:40:12-04:00,1806807,python,R,244023696,298956692,682048588,249818672,695818304,30233421,1260668,459378980,318187728,246939200
2026-07-18T03:40:17-04:00,1806807,python,R,244030864,309303084,682048588,249818672,695818304,30233421,1273388,464625988,318187730,248264716
2026-07-18T03:40:22-04:00,1806807,python,R,244048840,313198916,684349372,249818672,695818304,30233421,1457144,466327696,318187730,248729174
2026-07-18T03:40:27-04:00,1806807,python,R,243964604,313305908,684349372,249818672,695818304,30233421,1549160,466348780,318187732,248735812
2026-07-18T03:40:32-04:00,1806807,python,R,243337688,313305908,684349372,249818672,695818304,30233421,2112220,466348780,318187739,248735812
2026-07-18T03:40:37-04:00,1806807,python,R,244109708,313305908,695818152,249818672,695818304,30233421,1371084,466348780,318187741,248735812
2026-07-18T03:40:42-04:00,1806807,python,R,241688804,317334924,695818280,249818672,695818304,30233421,4721864,469157496,318187741,249686120
2026-07-18T03:40:47-04:00,1806807,python,D,241839804,317351408,693552624,249818672,695818304,30234411,4640368,469189848,318190757,249699434
2026-07-18T03:40:52-04:00,1806807,python,R,240841252,317242012,693552624,249818672,695818304,30240645,5554596,469189848,318217370,249699434
2026-07-18T03:40:57-04:00,1806807,python,R,242961980,318912360,693552624,249818672,695818304,30241413,4059340,470087772,318220133,250051579
2026-07-18T03:41:02-04:00,1806807,python,R,242409016,319026824,693552624,249818672,695818304,30241546,4643536,470201748,318220410,250097660
2026-07-18T03:41:07-04:00,1806807,python,R,242849344,319024996,693552624,249818672,695818304,30241673,4267488,470201748,318220780,250097660
2026-07-18T03:41:12-04:00,1806807,python,R,243652156,320522088,693552624,249818672,695818304,30241673,4311204,471694000,318220780,250687210
2026-07-18T03:41:17-04:00,1806807,python,R,241994320,320520816,693552624,249818672,695818304,30241776,5861864,471694000,318220994,250687210
2026-07-18T03:41:22-04:00,1806807,python,R,246037396,320537368,695818280,249818672,695818304,30241776,1965856,471713408,318220996,250694571
2026-07-18T03:41:27-04:00,1806807,python,R,242746732,322608588,693552624,249818672,695818304,30241800,5360856,473781016,318221080,251268921
2026-07-18T03:41:32-04:00,1806807,python,R,243277444,322608308,693552624,249818672,695818304,30241823,4790600,473781016,318221131,251268921
2026-07-18T03:41:37-04:00,1806807,python,R,242515372,322608308,693159192,249818672,695818304,30241823,5571444,473781016,318221131,251268921
2026-07-18T03:41:42-04:00,1806807,python,R,163783068,322164696,647536880,249818672,695818304,30258697,84025280,473781016,318331241,251268921
2026-07-18T03:41:47-04:00,1806807,python,D,164648520,321299244,647536880,249818672,695818304,30286841,83644016,473781016,318547642,251268921
2026-07-18T03:41:52-04:00,1806807,python,R,167611936,320635732,647536880,249818672,695818304,30310395,80673312,473781016,318712642,251268921
2026-07-18T03:41:57-04:00,1806807,python,D,168500380,319747256,647536880,249818672,695818304,30343853,79779980,473781016,318934758,251268921
2026-07-18T03:42:02-04:00,1806807,python,R,170733612,319025412,647536880,249818672,695818304,30368768,77427268,473781016,319114417,251268921
2026-07-18T03:42:07-04:00,1806807,python,D,172347984,318201572,647536880,249818672,695818304,30399890,75922536,473781016,319320157,251268921
2026-07-18T03:42:12-04:00,1806807,python,D,175415392,317434004,647536880,249818672,695818304,30426707,72847832,473781016,319511628,251268921
2026-07-18T03:42:17-04:00,1806807,python,D,176326972,316522520,647536880,249818672,695818304,30456947,71929976,473781016,319738813,251268921
2026-07-18T03:42:22-04:00,1806807,python,D,177122868,315726748,647536880,249818672,695818304,30482998,71139456,473781016,319937500,251268921
2026-07-18T03:42:27-04:00,1806807,python,D,180066700,315082696,647536880,249818672,695818304,30505182,68190368,473781016,320097954,251268921
2026-07-18T03:42:32-04:00,1806807,python,D,180863608,314285788,647536880,249818672,695818304,30532622,67392292,473781016,320297054,251268921
2026-07-18T03:42:37-04:00,1806807,python,D,179746864,313467132,647536880,249818672,695818304,30559798,68433804,473781016,320501216,251268921
2026-07-18T03:42:42-04:00,1806807,python,R,184673932,312777512,647536880,249818672,695818304,30583983,63570904,473781016,320673428,251268921
2026-07-18T03:42:47-04:00,1806807,python,D,185546836,311904544,647536880,249818672,695818304,30612499,62693468,473781016,320891596,251268921
2026-07-18T03:42:52-04:00,1806807,python,D,188607796,311143392,647536880,249818672,695818304,30637541,59613416,473781016,321081230,251268921
2026-07-18T03:42:57-04:00,1806807,python,D,189490384,310260964,647536880,249818672,695818304,30666588,58726388,473781016,321301694,251268921
2026-07-18T03:43:02-04:00,1806807,python,D,190330056,309421164,647536880,249818672,695818304,30694291,57880704,473781016,321511508,251268921
2026-07-18T03:43:08-04:00,1806807,python,R,193331128,308722048,647536880,249818672,695818304,30717865,54880944,473781016,321685831,251268921
2026-07-18T03:43:13-04:00,1806807,python,D,194103520,307949620,647536880,249818672,695818304,30744028,54128252,473781016,321878742,251268921
2026-07-18T03:43:18-04:00,1806807,python,R,193394464,307200528,647536880,249818672,695818304,30769455,54741272,473781016,322065471,251268921
2026-07-18T03:43:23-04:00,1806807,python,D,197839976,306513116,647536880,249818672,695818304,30791982,50384340,473781016,322237420,251268921
2026-07-18T03:43:28-04:00,1806807,python,D,198662008,305691032,647536880,249818672,695818304,30819301,49567356,473781016,322442835,251268921
2026-07-18T03:43:33-04:00,1806807,python,D,201648652,305006480,647536880,249818672,695818304,30842435,45797608,473781016,322613555,251268921
2026-07-18T03:43:38-04:00,1806807,python,D,202473044,304182080,647536880,249818672,695818304,30870080,45122668,473781016,322819542,251268921
2026-07-18T03:43:43-04:00,1806807,python,D,203346248,303308844,647536880,249818672,695818304,30900101,44417748,473781016,323037587,251268921
2026-07-18T03:43:48-04:00,1806807,python,D,206337792,302617164,647536880,249818672,695818304,30924964,41499392,473781016,323209485,251268921
2026-07-18T03:43:53-04:00,1806807,python,D,207177572,301777392,647536880,249818672,695818304,30952852,40664096,473781016,323419267,251268921
2026-07-18T03:43:58-04:00,1806807,python,D,210161896,301093004,647536880,249818672,695818304,30975998,38051320,473781016,323589810,251268921
2026-07-18T03:44:03-04:00,1806807,python,R,211058992,300195908,647536880,249818672,695818304,31005190,37158668,473781016,323814035,251268921
2026-07-18T03:44:08-04:00,1806807,python,D,211954564,299300336,647536880,249818672,695818304,31034903,36269588,473781016,324037746,251268921
2026-07-18T03:44:13-04:00,1806807,python,D,215003484,298553368,647536880,249818672,695818304,31060406,33211412,473781016,324223726,251268921
2026-07-18T03:44:18-04:00,1806807,python,D,215892988,297663880,647536880,249818672,695818304,31091870,32318636,473781016,324445294,251268921
2026-07-18T03:44:23-04:00,1806807,python,D,218888100,296968688,647536880,249818672,695818304,31119510,29340620,473781016,324616507,251268921
2026-07-18T03:44:28-04:00,1806807,python,D,221942444,296216168,647536880,249818672,695818304,31147813,26292752,473781016,324803042,251268921
2026-07-18T03:44:33-04:00,1806807,python,D,222854084,295304624,647536880,249818672,695818304,31178860,25373860,473781016,325030699,251268921
2026-07-18T03:44:38-04:00,1806807,python,D,223691108,294467664,647536880,249818672,695818304,31205793,24542524,473781016,325239868,251268921
2026-07-18T03:44:43-04:00,1806807,python,D,226653452,293804204,647536880,249818672,695818304,31228507,21555520,473781016,325405657,251268921
2026-07-18T03:44:48-04:00,1806807,python,D,227426392,293031340,647536880,249818672,695818304,31256103,20789192,473781016,325598648,251268921
2026-07-18T03:44:53-04:00,1806807,python,R,245995956,292720440,682048588,249818672,695818304,31277245,2347628,474102236,325752454,251353289
2026-07-18T03:44:58-04:00,1806807,python,R,247432220,300287772,682048588,249818672,695818304,31277245,1414228,476591008,325752454,252076768
2026-07-18T03:45:03-04:00,1806807,python,R,247547660,306254512,682048588,249818672,695818304,31277245,1403844,477121668,325752458,252224818
2026-07-18T03:45:08-04:00,1806807,python,R,246415476,309486412,684349372,249818672,695818304,31289948,2419728,477956028,325829194,252433403
2026-07-18T03:45:13-04:00,1806807,python,D,244696616,311436564,684349372,249818672,695818304,31306252,4170824,477988360,325940558,252441486
2026-07-18T03:45:18-04:00,1806807,python,D,243955712,311497604,684349372,249818672,695818304,31313139,4672352,477990548,325980460,252442033
2026-07-18T03:45:23-04:00,1806807,python,D,246369552,310717896,684349372,249818672,695818304,31341312,2483280,477990548,326175440,252442033
2026-07-18T03:45:28-04:00,1806807,python,D,246134636,310043508,684349372,249818672,695818304,31365813,2715476,477990548,326344116,252442033
2026-07-18T03:45:33-04:00,1806807,python,R,247766540,309503640,684349372,249818672,695818304,31384419,1107100,477990548,326478708,252442033
2026-07-18T03:45:38-04:00,1806807,python,R,247766540,309503640,684349372,249818672,695818304,31384419,1102088,477990548,326478708,252442033
2026-07-18T03:45:43-04:00,1806807,python,R,245587240,309503640,684349372,249818672,695818304,31384419,3175160,477990548,326478708,252442033
2026-07-18T03:45:48-04:00,1806807,python,R,245094968,314476260,693552624,249818672,695818304,31384419,3771200,478130088,326478709,252476918
2026-07-18T03:45:53-04:00,1806807,python,D,244462908,314225396,693552624,249818672,695818304,31399885,4397468,478130088,326588194,252476918
2026-07-18T03:45:58-04:00,1806807,python,D,245775192,313527512,693552624,249818672,695818304,31425502,3039672,478130088,326762556,252476918
2026-07-18T03:46:03-04:00,1806807,python,D,245973488,312667636,693552624,249818672,695818304,31454366,2834592,478130088,326977571,252476918
2026-07-18T03:46:08-04:00,1806807,python,R,245628688,311800048,693552624,249818672,695818304,31483541,3179780,478130088,327194496,252476918
2026-07-18T03:46:13-04:00,1806807,python,D,247914084,311073228,693552624,249818672,695818304,31508796,893276,478130088,327376132,252476918
2026-07-18T03:46:18-04:00,1806807,python,D,246728208,311190064,693552624,249818672,695818304,31534754,2083796,478140096,327560448,252479420
2026-07-18T03:46:23-04:00,1806807,python,R,247880420,311442892,693552624,249818672,695818304,31562792,975056,478206564,327759172,252496037
2026-07-18T03:46:29-04:00,1806807,python,D,247781976,311196360,693552624,249818672,695818304,31589031,1099932,478216424,327935071,252498502
2026-07-18T03:46:34-04:00,1806807,python,D,246412812,311456284,693552624,249818672,695818304,31613629,2456828,478217464,328108000,252498762
2026-07-18T03:46:39-04:00,1806807,python,D,247805976,311262368,693552624,249818672,695818304,31639552,1068692,478231892,328293374,252502369
2026-07-18T03:46:44-04:00,1806807,python,D,246383528,311512136,693552624,249818672,695818304,31663884,2476160,478236492,328464736,252503519
2026-07-18T03:46:49-04:00,1806807,python,D,247823832,311460788,693552624,249818672,695818304,31691381,1033644,478239772,328660941,252504432
2026-07-18T03:46:54-04:00,1806807,python,D,247526784,311499376,693552624,249818672,695818304,31713628,1323252,478243208,328817392,252505199
2026-07-18T03:46:59-04:00,1806807,python,D,246479388,311291348,693552624,249818672,695818304,31740024,2345108,478243216,329013654,252505201
2026-07-18T03:47:04-04:00,1806807,python,D,247784044,311674872,693552624,249818672,695818304,31764470,1081468,478244040,329193636,252505407
2026-07-18T03:47:09-04:00,1806807,python,D,247845280,311258672,693552624,249818672,695818304,31791039,999788,478244236,329395918,252505456
2026-07-18T03:47:14-04:00,1806807,python,D,246347332,311425484,693552624,249818672,695818304,31814777,2487616,478244236,329572018,252505456
2026-07-18T03:47:19-04:00,1806807,python,R,246161912,311875256,693552624,249818672,695818304,31830985,2589080,478248800,329692884,252506597
2026-07-18T03:47:24-04:00,1806807,python,R,247460004,313812924,695818280,249818672,695818304,31830985,1303140,478260776,329692895,252509591
2026-07-18T03:47:29-04:00,1806807,python,D,244413320,316999604,693552624,249818672,695818304,31835053,4319348,478291508,329713700,252517274
2026-07-18T03:47:34-04:00,1806807,python,D,245346488,316306148,693552624,249818672,695818304,31860852,3368584,478291508,329885813,252517274
2026-07-18T03:47:39-04:00,1806807,python,D,245708412,315563232,693552624,249818672,695818304,31888820,3005356,478291508,330071084,252517274
2026-07-18T03:47:44-04:00,1806807,python,D,246075668,314786216,693552624,249818672,695818304,31916556,2398688,478291508,330265280,252517274
2026-07-18T03:47:49-04:00,1806807,python,R,246980428,314285264,693552624,249818672,695818304,31936479,1695220,478291508,330411143,252517274
2026-07-18T03:47:54-04:00,1806807,python,R,247413724,314458404,693552624,249818672,695818304,31947709,1345180,478293928,330468566,252517879
2026-07-18T03:47:59-04:00,1806807,python,R,246089380,316816956,693552624,249818672,695818304,31947732,2505168,478316692,330468629,252523575
2026-07-18T03:48:04-04:00,1806807,python,R,242460268,319494228,693552624,249818672,695818304,31951860,6011160,478319224,330489360,252524225
2026-07-18T03:48:09-04:00,1806807,python,D,244761760,318663232,693552624,249818672,695818304,31981320,3869868,478319224,330696762,252524225
2026-07-18T03:48:14-04:00,1806807,python,D,243932460,318050780,693552624,249818672,695818304,32002848,4054636,478319224,330849707,252524225
2026-07-18T03:48:19-04:00,1806807,python,D,246329460,317298324,693552624,249818672,695818304,32031143,2279692,478319224,331037828,252524225
2026-07-18T03:48:24-04:00,1806807,python,R,245947288,316881904,693552624,249818672,695818304,32046005,2562420,478319224,331141274,252524225
2026-07-18T03:48:29-04:00,1806807,python,R,247355848,318809668,695818280,249818672,695818304,32046006,1330384,478331188,331141278,252527219
2026-07-18T03:48:34-04:00,1806807,python,R,244493744,321979944,693552624,249818672,695818304,32046911,4172368,478331440,331145729,252533890
2026-07-18T03:48:39-04:00,1806807,python,D,245108536,321213276,693552624,249818672,695818304,32073528,3524036,478331440,331337599,252533890
2026-07-18T03:48:44-04:00,1806807,python,D,245057076,320670672,693552624,249818672,695818304,32093379,3566436,478331440,331473156,252533890
2026-07-18T03:48:49-04:00,1806807,python,R,246308112,320153060,693552624,249818672,695818304,32111620,2298516,478331440,331602106,252533890
2026-07-18T03:48:54-04:00,1806807,python,R,245220464,320153028,693159192,249818672,695818304,32111628,3314828,478331440,331602131,252533890
2026-07-18T03:48:59-04:00,1806807,python,D,161683492,319971008,647536880,249818672,695818304,32122219,85962964,478331440,331648213,252533890
2026-07-18T03:49:04-04:00,1806807,python,D,163748576,319165476,647536880,249818672,695818304,32149484,84132764,478331440,331849686,252533890
2026-07-18T03:49:09-04:00,1806807,python,D,165827168,318356188,649837664,249818672,695818304,32176930,82542936,478331440,332051998,252533890
2026-07-18T03:49:14-04:00,1806807,python,D,167980660,317568804,649837664,249818672,695818304,32203970,80740524,478331440,332248804,252533890
2026-07-18T03:49:19-04:00,1806807,python,R,170438524,317053168,649837664,249818672,695818304,32225410,78211712,478331440,332376433,252533890
2026-07-18T03:49:24-04:00,1806807,python,R,175967928,316793696,647536880,249818672,695818304,32239903,72666872,478331440,332435568,252533890
2026-07-18T03:49:29-04:00,1806807,python,R,180337928,316642576,647536880,249818672,695818304,32247459,68293444,478331440,332470008,252533890
2026-07-18T03:49:34-04:00,1806807,python,R,187896868,316456644,647536880,249818672,695818304,32256015,60827916,478331440,332514492,252533890
2026-07-18T03:49:39-04:00,1806807,python,D,194068504,316243880,649837664,249818672,695818304,32266270,54630516,478331440,332564855,252533890
2026-07-18T03:49:45-04:00,1806807,python,D,199135724,315930048,649837664,249818672,695818304,32280057,48898656,478331440,332635829,252533890
2026-07-18T03:49:50-04:00,1806807,python,D,200632968,315224060,647536880,249818672,695818304,32304459,47391636,478331440,332811933,252533890
2026-07-18T03:49:55-04:00,1806807,python,R,202062176,314494492,649837664,249818672,695818304,32330617,45965464,478331440,332991329,252533890
2026-07-18T03:50:00-04:00,1806807,python,D,203810992,313657084,649837664,249818672,695818304,32358422,44288188,478331440,333200737,252533890
2026-07-18T03:50:05-04:00,1806807,python,D,202965028,312934716,647536880,249818672,695818304,32382537,44482492,478331440,333380137,252533890
2026-07-18T03:50:10-04:00,1806807,python,D,204814764,312076268,647536880,249818672,695818304,32411649,43071048,478331440,333594808,252533890
2026-07-18T03:50:15-04:00,1806807,python,D,206678820,311187052,647536880,249818672,695818304,32440878,41599444,478331440,333816993,252533890
2026-07-18T03:50:20-04:00,1806807,python,D,208495044,310316488,649837664,249818672,695818304,32469459,39787176,478331440,334034701,252533890
2026-07-18T03:50:25-04:00,1806807,python,D,210267832,309463380,649837664,249818672,695818304,32497337,38120292,478331440,334247983,252533890
2026-07-18T03:50:30-04:00,1806807,python,D,211683488,308774584,647536880,249818672,695818304,32520486,36750940,478331440,334418820,252533890
2026-07-18T03:50:35-04:00,1806807,python,R,246995728,310274888,684349372,249818672,695818304,32527176,1772396,478331440,334450125,252533896
2026-07-18T03:50:40-04:00,1806807,python,D,246159344,310164704,684349372,249818672,695818304,32532313,1827012,478331440,334476121,252533896
2026-07-18T03:50:45-04:00,1806807,python,R,247261320,310009296,684349372,249818672,695818304,32539660,1481840,478331144,334512228,252533896
2026-07-18T03:50:50-04:00,1806807,python,R,245402276,310016720,684349372,249818672,695818304,32557652,3271720,478331140,334605384,252533898
2026-07-18T03:50:55-04:00,1806807,python,D,246090064,309849036,684349372,249818672,695818304,32565495,2647120,478331140,334646038,252533898
2026-07-18T03:51:00-04:00,1806807,python,R,247306816,309963800,684349372,249818672,695818304,32577912,1468384,478335964,334712553,252535109
2026-07-18T03:51:05-04:00,1806807,python,R,247435096,313255808,695818280,249818672,695818304,32577912,1334624,479243008,334712553,252778338
2026-07-18T03:51:10-04:00,1806807,python,D,244443156,314361940,693552624,249818672,695818304,32589613,4361504,480588956,334774005,253134772
2026-07-18T03:51:15-04:00,1806807,python,R,244074864,313991084,693552624,249818672,695818304,32607442,4652836,480588956,334863333,253134772
2026-07-18T03:51:20-04:00,1806807,python,R,245767368,313512972,693552624,249818672,695818304,32629201,2978216,480588956,334979397,253134772
2026-07-18T03:51:25-04:00,1806807,python,D,244770968,312954884,693552624,249818672,695818304,32654355,3605884,480588956,335114285,253134772
2026-07-18T03:51:30-04:00,1806807,python,D,245003000,312499696,693552624,249818672,695818304,32674862,3216384,480588956,335224789,253134772
2026-07-18T03:51:35-04:00,1806807,python,D,246500608,311845884,693552624,249818672,695818304,32705124,2358064,480588956,335381957,253134772
2026-07-18T03:51:40-04:00,1806807,python,R,247676556,313010980,695818280,249818672,695818304,32718478,1385768,481839564,335451891,253478028
2026-07-18T03:51:45-04:00,1806807,python,R,247538796,315922104,695818280,249818672,695818304,32718479,1270292,482371288,335451894,253611613
2026-07-18T03:51:50-04:00,1806807,python,D,243837404,316647812,693552624,249818672,695818304,32729988,4940580,482378416,335507060,253613517
2026-07-18T03:51:55-04:00,1806807,python,R,245707140,316164996,693552624,249818672,695818304,32754074,3097156,482378416,335621131,253613517
2026-07-18T03:52:00-04:00,1806807,python,D,245273820,315586220,693552624,249818672,695818304,32781619,3536636,482378416,335760992,253613517
2026-07-18T03:52:05-04:00,1806807,python,R,246648352,315223784,693552624,249818672,695818304,32799738,2197440,482378416,335846930,253613517
2026-07-18T03:52:10-04:00,1806807,python,D,245867160,314663188,693552624,249818672,695818304,32826223,2966184,482378396,335982202,253613517
2026-07-18T03:52:15-04:00,1806807,python,D,246608816,314185768,693552624,249818672,695818304,32848367,2239492,482378396,336097877,253613517
2026-07-18T03:52:20-04:00,1806807,python,R,247305444,314025792,693552624,249818672,695818304,32873809,1539296,482380596,336228891,253614067
2026-07-18T03:52:25-04:00,1806807,python,R,247279336,318883796,695818280,249818672,695818304,32873809,1659412,482388120,336228895,253615948
2026-07-18T03:52:30-04:00,1806807,python,R,244829312,319344728,693552624,249818672,695818304,32881538,4089844,482388148,336264872,253615955
2026-07-18T03:52:35-04:00,1806807,python,D,244157756,318959188,693552624,249818672,695818304,32901193,4716468,482388148,336357333,253615955
2026-07-18T03:52:40-04:00,1806807,python,R,245368584,318805456,693552624,249818672,695818304,32909101,3516152,482388148,336394430,253615955
2026-07-18T03:52:45-04:00,1806807,python,R,247068504,321521100,695818280,249818672,695818304,32909101,1867368,482391336,336394430,253616752
2026-07-18T03:52:50-04:00,1806807,python,D,244776332,321326368,693552624,249818672,695818304,32924388,4137864,482391372,336473761,253616761
2026-07-18T03:52:55-04:00,1806807,python,R,245344956,321128724,693552624,249818672,695818304,32933744,3587804,482391372,336519731,253616761
2026-07-18T03:53:00-04:00,1806807,python,R,244951544,321128716,693159192,249818672,695818304,32933744,3977768,482391372,336519737,253616761
2026-07-18T03:53:06-04:00,1806807,python,D,161917648,320983632,647536880,249818672,695818304,32942684,87071208,482391372,336554173,253616761
2026-07-18T03:53:11-04:00,1806807,python,D,163565756,320560820,647536880,249818672,695818304,32964547,85157900,482391372,336654814,253616761
2026-07-18T03:53:16-04:00,1806807,python,R,167078212,320097944,647536880,249818672,695818304,32988228,81833808,482391372,336766959,253616761
2026-07-18T03:53:21-04:00,1806807,python,D,172167156,319649180,649837664,249818672,695818304,33010868,76843500,482391372,336874577,253616761
2026-07-18T03:53:26-04:00,1806807,python,R,174415244,319215672,649837664,249818672,695818304,33032668,74613396,482391372,336976523,253616761
2026-07-18T03:53:31-04:00,1806807,python,D,176884168,318833700,649837664,249818672,695818304,33052211,72128984,482391372,337066443,253616761
2026-07-18T03:53:36-04:00,1806807,python,D,181107640,318433728,649837664,249818672,695818304,33072323,67926504,482391372,337160954,253616761
2026-07-18T03:53:41-04:00,1806807,python,D,183964152,318111420,647536880,249818672,695818304,33088940,65099980,482391372,337234382,253616761
2026-07-18T03:53:46-04:00,1806807,python,R,185258984,317643764,647536880,249818672,695818304,33111101,63747056,482391372,337345358,253616761
2026-07-18T03:53:51-04:00,1806807,python,D,187955220,317130600,647536880,249818672,695818304,33135903,61140320,482391372,337468337,253616761
2026-07-18T03:53:56-04:00,1806807,python,R,192429912,316547432,647536880,249818672,695818304,33163101,56680620,482391372,337609110,253616761
2026-07-18T03:54:01-04:00,1806807,python,D,195972732,316217220,649837664,249818672,695818304,33180745,53144104,482391372,337685037,253616761
2026-07-18T03:54:06-04:00,1806807,python,R,198911840,315881596,647536880,249818672,695818304,33197907,50110408,482391372,337764582,253616761
